subject,source_video,timestamp_seconds,width,height,tags,filename,crop_type
minecraft_block_geometry,minecraft_block_geometry.mp4,67.86,64,64,"overworld, landscape",minecraft_block_geometry_2303_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,67.86,64,64,"overworld, landscape",minecraft_block_geometry_2303_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,67.92,64,64,"overworld, landscape",minecraft_block_geometry_2304_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,67.92,64,64,"overworld, landscape",minecraft_block_geometry_2304_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,67.92,64,64,"overworld, landscape",minecraft_block_geometry_2304_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,67.97,64,64,"overworld, landscape",minecraft_block_geometry_2305_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,67.97,64,64,"overworld, landscape",minecraft_block_geometry_2305_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,67.97,64,64,"overworld, landscape",minecraft_block_geometry_2305_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.04,64,64,"overworld, landscape",minecraft_block_geometry_2306_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.04,64,64,"overworld, landscape",minecraft_block_geometry_2306_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.04,64,64,"overworld, landscape",minecraft_block_geometry_2306_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.1,64,64,"overworld, landscape",minecraft_block_geometry_2307_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.1,64,64,"overworld, landscape",minecraft_block_geometry_2307_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.1,64,64,"overworld, landscape",minecraft_block_geometry_2307_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.17,64,64,"overworld, landscape",minecraft_block_geometry_2308_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.17,64,64,"overworld, landscape",minecraft_block_geometry_2308_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.17,64,64,"overworld, landscape",minecraft_block_geometry_2308_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.22,64,64,"overworld, landscape",minecraft_block_geometry_2309_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.22,64,64,"overworld, landscape",minecraft_block_geometry_2309_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.22,64,64,"overworld, landscape",minecraft_block_geometry_2309_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.28,64,64,"overworld, landscape",minecraft_block_geometry_2310_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.28,64,64,"overworld, landscape",minecraft_block_geometry_2310_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.28,64,64,"overworld, landscape",minecraft_block_geometry_2310_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.35,64,64,"overworld, landscape",minecraft_block_geometry_2311_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.35,64,64,"overworld, landscape",minecraft_block_geometry_2311_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.35,64,64,"overworld, landscape",minecraft_block_geometry_2311_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.41,64,64,"overworld, landscape",minecraft_block_geometry_2312_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.41,64,64,"overworld, landscape",minecraft_block_geometry_2312_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.41,64,64,"overworld, landscape",minecraft_block_geometry_2312_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.47,64,64,"overworld, landscape",minecraft_block_geometry_2313_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.47,64,64,"overworld, landscape",minecraft_block_geometry_2313_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.47,64,64,"overworld, landscape",minecraft_block_geometry_2313_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.53,64,64,"overworld, landscape",minecraft_block_geometry_2314_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.53,64,64,"overworld, landscape",minecraft_block_geometry_2314_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.53,64,64,"overworld, landscape",minecraft_block_geometry_2314_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.59,64,64,"overworld, landscape",minecraft_block_geometry_2315_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.59,64,64,"overworld, landscape",minecraft_block_geometry_2315_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.59,64,64,"overworld, landscape",minecraft_block_geometry_2315_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.66,64,64,"overworld, landscape",minecraft_block_geometry_2316_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.66,64,64,"overworld, landscape",minecraft_block_geometry_2316_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.66,64,64,"overworld, landscape",minecraft_block_geometry_2316_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.72,64,64,"overworld, landscape",minecraft_block_geometry_2317_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.72,64,64,"overworld, landscape",minecraft_block_geometry_2317_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.72,64,64,"overworld, landscape",minecraft_block_geometry_2317_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.77,64,64,"overworld, landscape",minecraft_block_geometry_2318_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.77,64,64,"overworld, landscape",minecraft_block_geometry_2318_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.77,64,64,"overworld, landscape",minecraft_block_geometry_2318_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.84,64,64,"overworld, landscape",minecraft_block_geometry_2319_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.84,64,64,"overworld, landscape",minecraft_block_geometry_2319_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.84,64,64,"overworld, landscape",minecraft_block_geometry_2319_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.9,64,64,"overworld, landscape",minecraft_block_geometry_2320_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.9,64,64,"overworld, landscape",minecraft_block_geometry_2320_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.9,64,64,"overworld, landscape",minecraft_block_geometry_2320_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,68.97,64,64,"overworld, landscape",minecraft_block_geometry_2321_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,68.97,64,64,"overworld, landscape",minecraft_block_geometry_2321_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,68.97,64,64,"overworld, landscape",minecraft_block_geometry_2321_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.02,64,64,"overworld, landscape",minecraft_block_geometry_2322_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.02,64,64,"overworld, landscape",minecraft_block_geometry_2322_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.02,64,64,"overworld, landscape",minecraft_block_geometry_2322_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.08,64,64,"overworld, landscape",minecraft_block_geometry_2323_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.08,64,64,"overworld, landscape",minecraft_block_geometry_2323_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.08,64,64,"overworld, landscape",minecraft_block_geometry_2323_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.15,64,64,"overworld, landscape",minecraft_block_geometry_2324_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.15,64,64,"overworld, landscape",minecraft_block_geometry_2324_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.15,64,64,"overworld, landscape",minecraft_block_geometry_2324_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.21,64,64,"overworld, landscape",minecraft_block_geometry_2325_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.21,64,64,"overworld, landscape",minecraft_block_geometry_2325_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.21,64,64,"overworld, landscape",minecraft_block_geometry_2325_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.27,64,64,"overworld, landscape",minecraft_block_geometry_2326_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.27,64,64,"overworld, landscape",minecraft_block_geometry_2326_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.27,64,64,"overworld, landscape",minecraft_block_geometry_2326_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.33,64,64,"overworld, landscape",minecraft_block_geometry_2327_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.33,64,64,"overworld, landscape",minecraft_block_geometry_2327_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.33,64,64,"overworld, landscape",minecraft_block_geometry_2327_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.39,64,64,"overworld, landscape",minecraft_block_geometry_2328_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.39,64,64,"overworld, landscape",minecraft_block_geometry_2328_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.39,64,64,"overworld, landscape",minecraft_block_geometry_2328_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.46,64,64,"overworld, landscape",minecraft_block_geometry_2329_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.46,64,64,"overworld, landscape",minecraft_block_geometry_2329_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.46,64,64,"overworld, landscape",minecraft_block_geometry_2329_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.52,64,64,"overworld, landscape",minecraft_block_geometry_2330_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.52,64,64,"overworld, landscape",minecraft_block_geometry_2330_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.52,64,64,"overworld, landscape",minecraft_block_geometry_2330_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.58,64,64,"overworld, landscape",minecraft_block_geometry_2331_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.58,64,64,"overworld, landscape",minecraft_block_geometry_2331_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.58,64,64,"overworld, landscape",minecraft_block_geometry_2331_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.64,64,64,"overworld, landscape",minecraft_block_geometry_2332_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.64,64,64,"overworld, landscape",minecraft_block_geometry_2332_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.64,64,64,"overworld, landscape",minecraft_block_geometry_2332_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.7,64,64,"overworld, landscape",minecraft_block_geometry_2333_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.7,64,64,"overworld, landscape",minecraft_block_geometry_2333_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.7,64,64,"overworld, landscape",minecraft_block_geometry_2333_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.77,64,64,"overworld, landscape",minecraft_block_geometry_2334_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.77,64,64,"overworld, landscape",minecraft_block_geometry_2334_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.77,64,64,"overworld, landscape",minecraft_block_geometry_2334_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.82,64,64,"overworld, landscape",minecraft_block_geometry_2335_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.82,64,64,"overworld, landscape",minecraft_block_geometry_2335_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.82,64,64,"overworld, landscape",minecraft_block_geometry_2335_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.88,64,64,"overworld, landscape",minecraft_block_geometry_2336_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.88,64,64,"overworld, landscape",minecraft_block_geometry_2336_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.88,64,64,"overworld, landscape",minecraft_block_geometry_2336_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,69.95,64,64,"overworld, landscape",minecraft_block_geometry_2337_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,69.95,64,64,"overworld, landscape",minecraft_block_geometry_2337_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,69.95,64,64,"overworld, landscape",minecraft_block_geometry_2337_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,70.01,64,64,"overworld, landscape",minecraft_block_geometry_2338_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,70.01,64,64,"overworld, landscape",minecraft_block_geometry_2338_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,70.01,64,64,"overworld, landscape",minecraft_block_geometry_2338_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,70.07,64,64,"overworld, landscape",minecraft_block_geometry_2339_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,70.07,64,64,"overworld, landscape",minecraft_block_geometry_2339_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,70.07,64,64,"overworld, landscape",minecraft_block_geometry_2339_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,70.13,64,64,"overworld, landscape",minecraft_block_geometry_2340_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,70.13,64,64,"overworld, landscape",minecraft_block_geometry_2340_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,70.13,64,64,"overworld, landscape",minecraft_block_geometry_2340_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,70.19,64,64,"overworld, landscape",minecraft_block_geometry_2341_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,70.19,64,64,"overworld, landscape",minecraft_block_geometry_2341_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,70.19,64,64,"overworld, landscape",minecraft_block_geometry_2341_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,70.26,64,64,"overworld, landscape",minecraft_block_geometry_2342_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,70.26,64,64,"overworld, landscape",minecraft_block_geometry_2342_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,70.26,64,64,"overworld, landscape",minecraft_block_geometry_2342_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,70.32,64,64,"overworld, landscape",minecraft_block_geometry_2343_L.png,left
minecraft_block_geometry,minecraft_block_geometry.mp4,70.32,64,64,"overworld, landscape",minecraft_block_geometry_2343_C.png,center
minecraft_block_geometry,minecraft_block_geometry.mp4,70.32,64,64,"overworld, landscape",minecraft_block_geometry_2343_R.png,right
minecraft_block_geometry,minecraft_block_geometry.mp4,70.38,64,64,"overworld, landscape",minecraft_block_geometry_2344_L.png,left
